"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
-9.2316	-10.5743	-10.91	-10.91	-4.8676	-8.8959	-7.2174	-2.5177	-10.91	-0.5035	-5.7068	-7.8888	2.182	-0.1678	4.5319	-3.3569	6.0425	-2.8534	46	240	139	147	1	2
-7.7209	-9.2316	-9.7351	-9.3994	-3.8605	-8.0566	-6.3782	-2.182	-10.5743	-0.3357	-5.5389	-7.7209	1.8463	-0.3357	4.0283	-3.3569	6.0425	-3.1891	46	241	140	147	1	2
-6.0425	-7.5531	-8.3923	-7.8888	-2.8534	-7.0496	-5.3711	-1.5106	-10.0708	0	-5.2032	-7.3853	1.8463	-0.3357	3.8605	-3.1891	5.7068	-3.5248	46	242	141	147	1	2
-4.364	-6.0425	-7.0496	-6.546	-1.8463	-6.0425	-4.5319	-1.1749	-9.3994	0.1678	-5.0354	-6.8817	1.8463	-0.5035	3.3569	-3.3569	5.5389	-3.6926	46	243	142	147	1	2
-2.8534	-4.364	-5.7068	-5.2032	-0.6714	-5.2032	-3.5248	-0.6714	-8.728	0.5035	-4.6997	-6.2103	1.8463	-0.6714	2.8534	-3.1891	5.7068	-3.8605	46	244	143	147	1	2
-1.0071	-2.8534	-4.1962	-3.5248	0.3357	-4.0283	-2.3499	0	-7.7209	1.1749	-4.364	-5.3711	2.182	-0.6714	2.6855	-2.8534	5.5389	-3.8605	46	245	144	147	1	2
0.6714	-1.1749	-3.0212	-2.0142	1.3428	-3.1891	-1.3428	0.6714	-6.7139	1.6785	-4.0283	-4.5319	2.3499	-0.8392	2.3499	-2.6855	5.7068	-4.0283	46	246	145	147	1	2
2.0142	0.1678	-1.8463	-0.5035	2.182	-2.182	-0.3357	1.1749	-5.7068	2.182	-3.6926	-3.6926	2.5177	-1.0071	1.8463	-2.5177	5.7068	-4.1962	46	247	146	147	1	2
3.3569	1.3428	-0.5035	1.0071	3.0212	-1.1749	1.0071	1.5106	-4.5319	3.0212	-3.1891	-2.6855	2.8534	-1.0071	1.6785	-2.182	5.7068	-4.0283	46	248	147	147	1	2
4.5319	2.5177	0.5035	2.6855	3.6926	-0.3357	2.182	2.0142	-3.5248	3.8605	-2.8534	-1.8463	3.1891	-1.1749	1.3428	-2.0142	5.7068	-4.364	46	249	148	147	1	2
5.7068	3.5248	1.6785	4.1962	4.1962	0.5035	3.3569	2.3499	-2.3499	4.6997	-2.5177	-0.6714	3.5248	-1.1749	1.1749	-1.8463	5.8746	-4.364	46	250	149	147	1	2
6.7139	3.8605	2.3499	5.3711	4.5319	1.3428	4.364	2.5177	-1.1749	5.0354	-2.182	0.3357	3.8605	-1.1749	1.1749	-1.8463	5.8746	-4.5319	46	251	150	147	1	2
7.3853	4.364	3.0212	6.546	4.6997	2.0142	5.3711	2.6855	-0.1678	5.8746	-1.8463	1.3428	4.1962	-1.1749	1.0071	-1.8463	6.0425	-4.5319	46	252	151	147	1	2
8.0566	4.8676	3.6926	7.7209	4.5319	2.6855	6.546	2.8534	0.8392	6.546	-1.8463	2.182	4.5319	-1.1749	0.6714	-2.0142	6.0425	-4.6997	46	253	152	147	1	2
8.5602	5.0354	4.364	8.8959	4.6997	3.5248	7.5531	3.0212	2.182	7.3853	-1.6785	3.3569	4.6997	-1.1749	0.6714	-2.182	6.3782	-5.0354	46	254	153	147	1	2
8.728	5.0354	4.6997	9.903	4.5319	4.0283	8.3923	2.6855	3.1891	7.8888	-1.5106	4.0283	5.2032	-1.1749	0.8392	-2.3499	6.3782	-5.2032	46	255	154	147	1	2
9.2316	5.0354	5.2032	10.91	4.364	4.8676	9.5673	2.8534	4.364	8.5602	-1.3428	5.2032	5.5389	-1.1749	1.0071	-2.6855	6.8817	-5.3711	46	256	155	147	1	2
9.2316	5.0354	5.7068	11.9171	4.364	5.3711	10.4065	2.8534	5.3711	9.2316	-1.3428	6.0425	5.8746	-1.1749	1.1749	-3.0212	7.2174	-5.7068	46	257	156	147	1	2
9.2316	4.8676	6.0425	12.7563	4.0283	6.0425	11.2457	2.5177	6.3782	9.7351	-1.1749	6.7139	6.2103	-1.0071	1.3428	-3.3569	7.3853	-5.8746	46	258	157	147	1	2
9.2316	4.6997	6.2103	13.4277	3.8605	6.7139	12.085	2.5177	7.3853	10.2386	-1.1749	7.5531	6.546	-1.0071	1.6785	-3.6926	8.0566	-6.0425	46	259	158	147	1	2
9.2316	4.6997	6.7139	14.4348	3.8605	7.5531	13.092	2.5177	8.3923	10.7422	-1.0071	8.3923	7.0496	-0.8392	2.0142	-3.8605	8.5602	-6.2103	46	260	159	147	1	2
9.0637	4.1962	6.7139	14.7705	3.3569	7.8888	13.5956	2.3499	9.0637	11.0779	-1.0071	9.0637	7.0496	-0.6714	2.182	-4.0283	8.8959	-6.3782	46	261	160	147	1	2
8.728	4.0283	6.8817	15.274	3.3569	8.5602	14.4348	2.0142	10.0708	11.2457	-1.1749	9.3994	7.2174	-0.5035	2.3499	-4.1962	9.0637	-6.546	46	262	161	147	1	2
8.5602	3.8605	7.0496	15.6097	3.3569	9.2316	15.1062	2.0142	10.91	11.5814	-1.1749	10.0708	7.5531	-0.3357	2.3499	-4.364	9.5673	-6.7139	46	263	162	147	1	2
7.8888	3.5248	6.8817	15.6097	3.1891	9.5673	15.274	1.8463	11.5814	11.5814	-1.3428	10.4065	7.3853	-0.1678	2.3499	-4.6997	9.5673	-7.2174	46	264	163	147	1	2
7.2174	3.1891	6.7139	15.4419	3.0212	9.903	15.274	1.5106	11.9171	11.4136	-1.3428	10.5743	7.3853	0.1678	2.5177	-4.6997	9.5673	-7.2174	46	265	164	147	1	2
6.7139	2.8534	6.546	15.1062	2.8534	10.2386	15.274	1.3428	12.4207	11.2457	-1.6785	10.91	7.3853	0.5035	2.3499	-4.6997	9.5673	-7.3853	46	266	165	147	1	2
6.2103	2.8534	6.3782	14.6027	2.6855	10.4065	14.9384	1.1749	12.7563	10.91	-1.8463	10.91	7.2174	0.8392	2.3499	-4.6997	9.5673	-7.5531	46	267	166	147	1	2
5.3711	2.3499	5.8746	13.7634	2.3499	10.2386	14.267	0.6714	12.7563	10.2386	-1.8463	10.7422	6.8817	1.0071	2.3499	-4.8676	9.2316	-7.7209	46	268	167	147	1	2
4.6997	1.8463	5.3711	12.9242	2.182	10.4065	13.7634	0.5035	12.9242	9.903	-2.0142	10.7422	6.7139	1.3428	2.182	-4.8676	9.0637	-7.8888	46	269	168	147	1	2
4.0283	1.5106	5.2032	12.085	1.8463	10.2386	12.9242	0.1678	13.092	9.3994	-2.3499	10.7422	6.546	1.8463	2.182	-4.8676	9.0637	-8.0566	46	270	169	147	1	2
3.1891	1.0071	4.5319	11.0779	1.5106	10.0708	12.085	-0.3357	12.9242	8.728	-2.6855	10.4065	6.2103	2.182	2.0142	-5.0354	8.728	-8.2245	46	271	170	147	1	2
2.3499	0.5035	4.0283	9.903	1.0071	9.5673	11.0779	-0.5035	12.5885	8.3923	-2.6855	10.4065	6.3782	2.5177	2.3499	-4.8676	8.5602	-8.2245	46	272	171	147	1	2
1.6785	-0.3357	3.1891	8.728	0.3357	9.2316	10.2386	-1.0071	12.2528	7.7209	-3.0212	10.0708	6.2103	2.8534	2.5177	-4.6997	8.3923	-8.2245	46	273	172	147	1	2
1.1749	-0.8392	2.6855	7.7209	0	8.8959	9.5673	-1.5106	12.2528	7.7209	-3.3569	9.903	6.0425	3.3569	2.6855	-4.5319	8.5602	-8.2245	46	274	173	147	1	2
0.1678	-1.5106	2.182	6.8817	-0.8392	8.3923	8.728	-1.8463	11.7493	7.2174	-3.5248	9.7351	6.546	3.6926	2.8534	-4.5319	8.728	-8.2245	46	275	174	147	1	2
-0.6714	-2.3499	1.1749	5.7068	-1.5106	7.7209	7.8888	-2.3499	11.0779	6.8817	-3.6926	9.2316	6.546	3.8605	3.5248	-4.364	8.5602	-8.2245	46	276	175	147	1	2
-1.3428	-3.1891	0.3357	4.8676	-2.5177	7.0496	7.2174	-3.0212	10.7422	6.7139	-4.0283	9.0637	6.7139	4.1962	3.6926	-4.364	8.8959	-8.2245	46	277	176	147	1	2
-2.0142	-4.0283	-0.1678	4.0283	-3.3569	6.0425	6.546	-3.6926	9.903	6.546	-4.364	8.5602	6.8817	4.364	4.1962	-4.364	9.0637	-8.2245	46	278	177	147	1	2
-2.8534	-4.8676	-1.0071	3.3569	-4.5319	5.3711	6.2103	-4.5319	9.2316	6.8817	-4.8676	8.2245	7.2174	4.6997	4.6997	-4.5319	9.3994	-8.3923	46	279	178	147	1	2
-3.6926	-5.7068	-1.8463	2.8534	-5.7068	4.364	5.8746	-5.2032	8.3923	7.0496	-5.2032	7.7209	7.3853	4.8676	5.2032	-4.6997	9.903	-8.728	46	280	179	147	1	2
-4.1962	-6.546	-2.5177	2.3499	-6.7139	3.6926	5.7068	-6.0425	7.3853	7.2174	-5.7068	7.3853	7.8888	5.0354	6.0425	-4.8676	10.4065	-8.8959	46	281	180	147	1	2
5.0354	-6.7139	2.8534	1.6785	-8.728	1.0071	0.1678	-12.4207	-5.0354	-1.5106	-14.267	-10.2386	-4.0283	0.1678	-2.3499	-4.6997	0.8392	-3.1891	46	231	130	148	1	2
6.3782	-5.0354	4.1962	2.8534	-7.0496	2.3499	1.1749	-11.4136	-4.364	-0.6714	-14.0991	-9.903	-3.5248	0.1678	-2.0142	-4.364	1.3428	-3.3569	46	232	131	148	1	2
7.2174	-3.5248	5.2032	3.8605	-5.7068	3.3569	2.0142	-10.5743	-3.6926	0.1678	-13.9313	-9.7351	-3.3569	0	-1.8463	-4.1962	1.5106	-3.5248	46	233	132	148	1	2
8.3923	-1.6785	6.2103	4.6997	-4.1962	4.5319	3.0212	-9.903	-2.8534	1.0071	-13.7634	-9.7351	-3.0212	0	-1.6785	-4.1962	2.0142	-4.1962	46	234	133	148	1	2
9.0637	-0.1678	7.0496	5.5389	-2.6855	5.2032	3.6926	-9.0637	-2.3499	1.5106	-13.5956	-9.5673	-3.0212	-0.1678	-1.6785	-3.8605	2.182	-4.364	46	235	134	148	1	2
9.903	1.1749	8.0566	6.546	-1.3428	6.2103	4.1962	-8.0566	-1.8463	2.0142	-13.4277	-9.3994	-2.8534	-0.1678	-1.5106	-3.6926	2.3499	-4.6997	46	236	135	148	1	2
10.5743	2.5177	8.728	7.2174	-0.1678	6.8817	4.8676	-7.3853	-1.1749	2.3499	-13.2599	-9.2316	-2.6855	-0.1678	-1.5106	-3.5248	2.5177	-4.8676	46	237	136	148	1	2
11.2457	3.8605	9.3994	7.8888	1.0071	7.5531	5.3711	-6.8817	-0.8392	2.6855	-13.2599	-9.3994	-2.6855	-0.1678	-1.6785	-3.5248	2.6855	-5.3711	46	238	137	148	1	2
11.7493	4.8676	9.903	8.5602	2.0142	8.2245	5.7068	-6.2103	-0.3357	3.0212	-13.092	-9.2316	-2.5177	-0.1678	-1.6785	-3.3569	2.8534	-5.5389	46	239	138	148	1	2
12.085	5.8746	10.4065	9.0637	2.8534	8.728	6.0425	-5.5389	0.1678	3.1891	-12.7563	-8.8959	-2.5177	-0.1678	-1.6785	-3.1891	2.8534	-5.5389	46	240	139	148	1	2
12.2528	6.546	10.7422	9.3994	3.5248	9.0637	6.3782	-4.8676	0.6714	3.3569	-12.4207	-8.5602	-2.5177	-0.3357	-1.8463	-3.0212	2.8534	-5.5389	46	241	140	148	1	2
12.7563	7.2174	11.0779	10.0708	4.364	9.5673	6.7139	-4.364	1.1749	3.6926	-12.085	-8.2245	-2.182	-0.5035	-1.8463	-2.8534	3.0212	-5.5389	46	242	141	148	1	2
12.7563	7.3853	11.2457	10.4065	4.6997	9.903	6.8817	-3.6926	1.6785	3.8605	-11.5814	-7.7209	-2.0142	-0.5035	-1.8463	-2.5177	3.1891	-5.2032	46	243	142	148	1	2
12.9242	7.5531	11.4136	10.5743	5.0354	10.0708	7.2174	-3.1891	2.182	4.1962	-11.0779	-7.0496	-1.6785	-0.6714	-1.6785	-2.3499	3.3569	-5.0354	46	244	143	148	1	2
13.092	7.5531	11.5814	11.0779	5.2032	10.4065	7.5531	-2.6855	3.0212	4.5319	-10.5743	-6.546	-1.1749	-0.8392	-1.3428	-2.182	3.8605	-4.6997	46	245	144	148	1	2
12.9242	7.2174	11.4136	11.4136	5.2032	10.5743	7.8888	-2.3499	3.5248	4.8676	-9.903	-5.7068	-0.6714	-0.8392	-1.0071	-1.8463	4.1962	-4.1962	46	246	145	148	1	2
12.5885	6.546	11.0779	11.2457	5.0354	10.5743	8.0566	-2.0142	3.8605	5.2032	-9.3994	-4.8676	-0.3357	-1.0071	-0.8392	-1.6785	4.364	-3.8605	46	247	146	148	1	2
12.4207	5.8746	11.0779	11.5814	4.6997	10.7422	8.3923	-1.8463	4.5319	5.5389	-8.8959	-4.0283	0.3357	-1.1749	-0.5035	-1.5106	4.6997	-3.5248	46	248	147	148	1	2
12.085	4.8676	10.5743	11.4136	4.0283	10.4065	8.3923	-1.8463	4.8676	5.7068	-8.2245	-3.3569	0.6714	-1.1749	-0.3357	-1.1749	4.6997	-3.0212	46	249	148	148	1	2
11.5814	3.6926	10.0708	11.2457	3.5248	10.2386	8.3923	-1.6785	5.2032	5.8746	-7.8888	-2.6855	1.0071	-1.3428	-0.1678	-1.1749	4.8676	-2.6855	46	250	149	148	1	2
10.91	2.3499	9.3994	10.91	2.6855	9.7351	8.2245	-1.8463	5.3711	5.7068	-7.3853	-2.182	1.1749	-1.3428	-0.1678	-1.0071	4.6997	-2.182	46	251	150	148	1	2
10.2386	1.0071	8.728	10.4065	1.8463	9.2316	7.8888	-2.0142	5.5389	5.7068	-7.2174	-1.5106	1.5106	-1.5106	-0.1678	-1.0071	4.5319	-2.0142	46	252	151	148	1	2
9.3994	-0.5035	7.7209	9.7351	0.8392	8.5602	7.5531	-2.5177	5.3711	5.3711	-6.8817	-1.3428	1.3428	-1.5106	-0.3357	-1.0071	4.1962	-1.6785	46	253	152	148	1	2
8.5602	-2.0142	6.8817	9.0637	-0.1678	7.8888	7.0496	-2.8534	5.2032	5.0354	-6.7139	-0.8392	1.3428	-1.5106	-0.5035	-1.0071	4.0283	-1.5106	46	254	153	148	1	2
7.7209	-3.3569	5.8746	8.3923	-1.5106	7.0496	6.546	-3.3569	4.8676	4.6997	-6.7139	-0.6714	1.3428	-1.5106	-0.8392	-1.0071	3.6926	-1.3428	46	255	154	148	1	2
6.7139	-4.8676	4.8676	7.5531	-2.5177	6.2103	6.0425	-4.0283	4.5319	4.364	-7.0496	-0.6714	1.1749	-1.5106	-1.1749	-1.3428	3.3569	-1.5106	46	256	155	148	1	2
5.8746	-6.0425	3.8605	6.7139	-3.5248	5.3711	5.3711	-4.6997	4.1962	3.8605	-7.2174	-0.5035	0.8392	-1.5106	-1.3428	-1.5106	3.0212	-1.6785	46	257	156	148	1	2
4.8676	-7.2174	3.0212	6.0425	-4.364	4.6997	4.8676	-5.3711	3.8605	3.3569	-7.3853	-0.5035	0.6714	-1.5106	-1.5106	-1.8463	2.6855	-2.0142	46	258	157	148	1	2
4.1962	-8.2245	1.8463	5.0354	-5.2032	3.6926	4.0283	-5.8746	3.3569	2.8534	-7.7209	-0.6714	0.1678	-1.3428	-2.0142	-2.0142	2.182	-2.182	46	259	158	148	1	2
3.1891	-9.0637	1.0071	4.1962	-6.0425	3.0212	3.3569	-6.7139	2.6855	2.182	-8.0566	-0.8392	-0.1678	-1.3428	-2.3499	-2.3499	1.6785	-2.6855	46	260	159	148	1	2
2.8534	-9.5673	0.5035	3.6926	-6.3782	2.5177	3.0212	-7.2174	2.182	1.5106	-8.3923	-0.8392	-0.3357	-1.3428	-2.6855	-2.6855	1.3428	-3.1891	46	261	160	148	1	2
2.182	-9.903	-0.1678	2.8534	-7.0496	1.8463	2.5177	-7.5531	1.8463	1.0071	-8.5602	-1.0071	-0.6714	-1.1749	-3.0212	-2.6855	0.8392	-3.5248	46	262	161	148	1	2
2.0142	-10.2386	-0.5035	2.5177	-7.0496	1.5106	2.182	-7.8888	1.5106	0.8392	-9.0637	-1.0071	-0.8392	-1.1749	-3.1891	-3.0212	0.5035	-4.1962	46	263	162	148	1	2
1.8463	-9.7351	-0.8392	2.182	-7.2174	1.3428	1.8463	-8.0566	1.3428	0.3357	-9.3994	-1.1749	-1.1749	-1.0071	-3.6926	-3.1891	0.1678	-4.5319	46	264	163	148	1	2
1.8463	-9.2316	-0.5035	2.182	-7.0496	1.1749	2.0142	-8.3923	1.1749	0.1678	-9.5673	-1.1749	-1.3428	-1.0071	-3.6926	-3.3569	-0.1678	-5.2032	46	265	164	148	1	2
2.0142	-8.728	-0.5035	2.0142	-6.7139	1.3428	1.8463	-8.2245	1.1749	0	-9.7351	-1.1749	-1.5106	-0.8392	-4.0283	-3.5248	-0.5035	-5.5389	46	266	165	148	1	2
2.5177	-7.7209	0	2.3499	-6.0425	1.6785	2.3499	-7.8888	1.3428	0.1678	-9.5673	-0.8392	-1.5106	-0.6714	-3.8605	-3.5248	-0.5035	-5.8746	46	267	166	148	1	2
3.0212	-6.546	0.8392	2.6855	-5.3711	2.182	2.6855	-7.7209	1.6785	0.3357	-9.7351	-0.6714	-1.3428	-0.6714	-3.8605	-3.8605	-0.5035	-6.3782	46	268	167	148	1	2
3.8605	-5.3711	1.3428	3.1891	-4.5319	2.5177	3.0212	-7.2174	2.0142	0.6714	-9.3994	-0.1678	-1.1749	-0.5035	-3.6926	-3.8605	-0.3357	-6.7139	46	269	168	148	1	2
4.364	-4.0283	2.182	3.5248	-3.5248	3.0212	3.5248	-6.7139	2.3499	0.6714	-9.2316	-0.1678	-1.1749	-0.3357	-3.6926	-4.0283	-0.5035	-7.0496	46	270	169	148	1	2
5.0354	-2.6855	3.0212	3.8605	-2.5177	3.8605	4.0283	-5.8746	3.0212	1.0071	-9.0637	0.3357	-1.0071	-0.1678	-3.6926	-4.0283	-0.5035	-7.2174	46	271	170	148	1	2
5.8746	-1.1749	3.8605	4.364	-1.1749	4.6997	4.5319	-5.0354	3.6926	1.5106	-8.5602	1.0071	-0.6714	0	-3.3569	-4.0283	-0.3357	-7.3853	46	272	171	148	1	2
6.546	0	4.6997	4.8676	0	5.5389	5.0354	-4.364	4.5319	1.8463	-8.2245	1.6785	-0.1678	0.1678	-3.1891	-4.1962	-0.1678	-7.5531	46	273	172	148	1	2
7.2174	1.6785	5.8746	5.3711	1.1749	6.3782	5.3711	-3.1891	5.3711	2.182	-7.7209	2.3499	0.1678	0.3357	-2.8534	-4.364	0.1678	-7.7209	46	274	173	148	1	2
7.7209	2.6855	6.546	5.5389	2.3499	7.0496	5.5389	-2.3499	6.0425	2.5177	-6.8817	2.8534	0.5035	0.3357	-2.5177	-4.1962	0.1678	-7.5531	46	275	174	148	1	2
8.3923	4.0283	7.3853	5.8746	3.8605	8.0566	5.8746	-1.0071	7.0496	3.0212	-6.2103	3.8605	1.0071	0.5035	-2.3499	-4.364	0.5035	-7.5531	46	276	175	148	1	2
8.8959	5.2032	8.0566	6.0425	4.8676	8.8959	6.0425	-0.1678	7.7209	3.0212	-5.3711	4.364	1.3428	0.5035	-2.182	-4.1962	0.5035	-7.3853	46	277	176	148	1	2
9.3994	6.3782	8.8959	6.2103	6.0425	9.5673	6.3782	1.1749	8.5602	3.3569	-4.6997	5.2032	1.8463	0.6714	-1.8463	-4.1962	0.6714	-7.2174	46	278	177	148	1	2
9.7351	7.3853	9.5673	6.0425	7.3853	10.4065	6.2103	2.3499	9.3994	3.6926	-3.5248	6.0425	2.3499	0.6714	-1.6785	-3.8605	0.8392	-6.8817	46	279	178	148	1	2
10.0708	8.3923	10.0708	6.0425	8.5602	11.2457	6.2103	3.5248	10.0708	3.6926	-2.6855	6.8817	2.5177	0.6714	-1.5106	-3.3569	1.0071	-6.2103	46	280	179	148	1	2
10.4065	9.5673	10.7422	5.8746	9.903	12.085	6.3782	5.0354	11.0779	4.0283	-1.5106	7.8888	3.0212	0.8392	-1.1749	-3.0212	1.3428	-5.7068	46	281	180	148	1	2
-10.0708	-11.9171	-7.5531	-12.7563	-12.7563	-8.2245	-8.0566	-12.5885	-10.2386	-5.3711	-10.5743	-10.7422	-6.0425	2.3499	3.5248	-5.8746	1.5106	-3.3569	46	231	130	149	1	2
-9.5673	-11.9171	-6.8817	-11.9171	-12.7563	-7.5531	-7.5531	-12.9242	-9.5673	-5.2032	-11.0779	-10.5743	-6.0425	2.6855	3.3569	-6.0425	1.5106	-3.5248	46	232	131	149	1	2
-8.8959	-12.085	-6.3782	-11.2457	-13.092	-6.8817	-6.8817	-13.2599	-8.8959	-4.8676	-11.4136	-10.2386	-5.8746	2.6855	3.0212	-6.7139	1.5106	-4.0283	46	233	132	149	1	2
-8.728	-12.5885	-5.8746	-10.91	-13.4277	-6.546	-6.546	-13.7634	-8.2245	-4.6997	-11.7493	-9.903	-6.0425	2.8534	2.6855	-7.2174	1.3428	-4.364	46	234	133	149	1	2
-8.2245	-12.7563	-5.3711	-10.0708	-13.5956	-5.7068	-6.0425	-13.7634	-7.3853	-4.1962	-11.9171	-9.3994	-5.8746	3.0212	2.6855	-7.5531	1.3428	-4.6997	46	235	134	149	1	2
-7.7209	-13.2599	-4.8676	-9.3994	-13.9313	-5.2032	-5.3711	-13.7634	-6.3782	-3.6926	-12.085	-8.728	-5.5389	3.0212	2.5177	-7.8888	1.3428	-5.2032	46	236	135	149	1	2
-7.2174	-13.9313	-4.5319	-8.8959	-14.267	-4.5319	-5.0354	-13.9313	-5.2032	-3.3569	-12.085	-8.0566	-5.3711	3.0212	2.5177	-8.3923	1.3428	-5.3711	46	237	136	149	1	2
-6.7139	-14.6027	-4.0283	-8.3923	-14.4348	-3.6926	-4.5319	-14.0991	-4.1962	-2.8534	-12.2528	-7.3853	-5.0354	3.1891	2.3499	-8.8959	1.3428	-5.8746	46	238	137	149	1	2
-6.7139	-15.1062	-3.8605	-7.7209	-14.6027	-3.1891	-4.0283	-13.9313	-3.3569	-2.182	-12.2528	-6.546	-4.6997	3.1891	2.3499	-9.0637	1.5106	-6.2103	46	239	138	149	1	2
-6.3782	-15.6097	-3.6926	-7.5531	-14.7705	-2.5177	-3.5248	-13.9313	-2.3499	-1.8463	-12.2528	-5.8746	-4.364	3.1891	2.3499	-9.7351	1.5106	-6.7139	46	240	139	149	1	2
-6.0425	-16.449	-3.1891	-7.0496	-14.9384	-1.6785	-3.1891	-14.0991	-1.1749	-1.6785	-12.2528	-4.8676	-4.0283	3.3569	2.182	-10.0708	1.6785	-7.0496	46	241	140	149	1	2
-6.2103	-17.1204	-3.0212	-6.8817	-15.274	-1.0071	-3.1891	-13.9313	-0.3357	-1.3428	-12.2528	-4.1962	-4.0283	3.3569	2.0142	-10.5743	1.3428	-7.3853	46	242	141	149	1	2
-6.2103	-17.7917	-3.0212	-6.7139	-15.274	-0.5035	-3.0212	-13.7634	0.5035	-1.1749	-12.2528	-3.5248	-3.6926	3.3569	1.8463	-10.7422	1.3428	-7.8888	46	243	142	149	1	2
-6.3782	-17.9596	-3.0212	-6.546	-14.9384	0	-2.8534	-13.2599	1.1749	-1.0071	-12.085	-3.0212	-3.3569	3.3569	1.6785	-10.91	1.5106	-8.0566	46	244	143	149	1	2
-6.3782	-18.4631	-3.0212	-6.546	-14.9384	0.5035	-2.6855	-13.092	1.8463	-0.8392	-12.085	-2.5177	-3.5248	3.3569	1.3428	-11.0779	1.5106	-8.2245	46	245	144	149	1	2
-6.546	-18.7988	-2.8534	-6.546	-14.7705	1.0071	-2.6855	-12.7563	2.3499	-0.8392	-12.085	-2.182	-3.5248	3.3569	1.1749	-11.4136	1.3428	-8.728	46	246	145	149	1	2
-6.7139	-18.9667	-2.6855	-6.546	-14.6027	1.3428	-2.5177	-12.5885	2.6855	-1.0071	-11.9171	-2.0142	-3.5248	3.3569	0.8392	-11.4136	1.3428	-8.8959	46	247	146	149	1	2
-7.0496	-19.1345	-2.6855	-6.8817	-14.4348	1.6785	-2.8534	-12.4207	2.8534	-1.0071	-12.2528	-2.0142	-3.8605	3.3569	0.3357	-11.5814	1.1749	-9.2316	46	248	147	149	1	2
-7.0496	-19.1345	-2.6855	-6.8817	-14.267	2.0142	-2.8534	-12.085	3.0212	-1.3428	-12.085	-2.0142	-4.0283	3.3569	0.1678	-11.4136	1.0071	-9.3994	46	249	148	149	1	2
-7.3853	-19.1345	-2.6855	-6.8817	-13.9313	2.0142	-2.8534	-11.9171	2.6855	-1.3428	-12.2528	-2.5177	-4.364	3.1891	-0.1678	-11.4136	1.0071	-9.5673	46	250	149	149	1	2
-7.5531	-19.1345	-2.6855	-6.8817	-13.7634	2.182	-2.8534	-11.7493	2.3499	-1.5106	-12.2528	-2.8534	-4.6997	3.1891	-0.6714	-11.4136	1.1749	-9.903	46	251	150	149	1	2
-7.5531	-19.1345	-2.6855	-6.8817	-13.4277	2.182	-2.8534	-11.5814	1.8463	-1.8463	-12.5885	-3.3569	-5.3711	3.1891	-1.0071	-11.0779	1.0071	-9.903	46	252	151	149	1	2
-7.5531	-18.9667	-2.5177	-6.8817	-13.2599	2.182	-2.8534	-11.4136	1.3428	-2.0142	-12.5885	-3.8605	-5.7068	3.1891	-1.1749	-10.7422	1.1749	-9.903	46	253	152	149	1	2
-7.7209	-18.9667	-2.5177	-6.7139	-13.092	2.0142	-3.0212	-11.4136	0.5035	-2.182	-12.7563	-4.6997	-6.2103	3.1891	-1.5106	-10.4065	1.3428	-10.0708	46	254	153	149	1	2
-7.5531	-18.9667	-2.5177	-6.8817	-13.4277	1.8463	-3.0212	-11.5814	-0.1678	-2.3499	-13.092	-5.5389	-6.8817	3.1891	-1.8463	-10.2386	1.5106	-10.2386	46	255	154	149	1	2
-7.5531	-18.7988	-2.5177	-6.546	-13.2599	1.6785	-2.8534	-11.5814	-1.0071	-2.5177	-13.4277	-6.3782	-7.2174	3.1891	-2.0142	-9.903	1.6785	-10.0708	46	256	155	149	1	2
-7.7209	-18.631	-2.3499	-6.2103	-13.2599	1.3428	-2.8534	-11.5814	-2.0142	-2.6855	-13.5956	-7.2174	-7.7209	3.0212	-2.182	-9.7351	2.0142	-10.0708	46	257	156	149	1	2
-7.3853	-18.4631	-2.3499	-5.8746	-13.4277	1.1749	-2.6855	-11.7493	-2.6855	-3.0212	-13.9313	-8.0566	-8.2245	3.0212	-2.5177	-9.5673	2.0142	-10.2386	46	258	157	149	1	2
-7.5531	-18.2953	-2.5177	-5.7068	-13.4277	0.6714	-2.5177	-11.7493	-3.8605	-3.1891	-14.267	-8.8959	-8.728	2.8534	-2.8534	-9.3994	2.0142	-10.2386	46	259	158	149	1	2
-7.3853	-18.1274	-2.3499	-5.3711	-13.5956	0.5035	-2.5177	-11.9171	-4.8676	-3.3569	-14.6027	-9.903	-9.2316	2.6855	-3.3569	-9.2316	2.0142	-10.2386	46	260	159	149	1	2
-7.0496	-18.1274	-2.3499	-5.0354	-13.5956	0.1678	-2.182	-12.085	-5.8746	-3.6926	-14.7705	-10.7422	-9.5673	2.6855	-3.6926	-9.0637	1.8463	-10.2386	46	261	160	149	1	2
-6.7139	-17.6239	-2.182	-4.5319	-13.5956	0	-1.8463	-11.9171	-6.2103	-3.6926	-14.7705	-11.4136	-9.903	2.6855	-4.0283	-8.8959	2.0142	-10.0708	46	262	161	149	1	2
-6.546	-17.4561	-2.0142	-3.8605	-13.7634	-0.1678	-1.5106	-11.9171	-7.0496	-3.5248	-14.9384	-11.9171	-10.2386	2.6855	-4.364	-8.8959	2.0142	-10.0708	46	263	162	149	1	2
