"FZ"	"FC3"	"FCZ"	"FC4"	"C3"	"CZ"	"C4"	"CP3"	"CPZ"	"CP4"	"P3"	"PZ"	"P4"	"OZ"	"P8"	"TP7"	"TP8"	"P7"	"Subject"	"Points"	"Time"	"Trial"	"Rejected"	"Correct"
25.177	16.9525	27.1912	23.3307	22.1558	25.3448	20.9808	20.3094	24.8413	18.2953	21.1487	19.8059	11.0779	7.8888	1.1749	5.5389	10.91	9.2316	1	241	140	124	1	2
24.5056	16.2811	26.3519	22.8271	21.8201	24.6735	20.4773	20.3094	24.1699	17.6239	21.3165	19.6381	10.91	10.4065	1.5106	6.3782	10.91	10.4065	1	242	141	124	1	2
24.0021	15.9454	25.8484	22.4915	21.4844	24.1699	20.1416	20.1416	23.8342	17.2882	21.6522	19.6381	10.7422	12.9242	2.0142	7.2174	11.2457	11.5814	1	243	142	124	1	2
23.4985	15.4419	25.177	21.9879	20.813	23.3307	19.8059	19.8059	23.1628	16.6168	21.6522	19.3024	10.5743	14.7705	2.5177	8.0566	11.4136	12.5885	1	244	143	124	1	2
22.6593	14.9384	24.1699	21.3165	20.1416	22.6593	19.4702	19.4702	22.4915	16.2811	21.4844	18.7988	10.4065	16.449	2.8534	8.728	11.5814	13.4277	1	245	144	124	1	2
21.9879	14.4348	23.4985	20.9808	19.6381	21.8201	19.1345	19.1345	21.8201	15.7776	21.3165	18.2953	10.0708	17.1204	3.3569	9.3994	11.7493	14.267	1	246	145	124	1	2
21.1487	13.9313	22.6593	20.4773	18.9667	20.9808	18.631	18.2953	20.813	15.274	20.813	17.6239	9.7351	16.9525	3.6926	9.903	11.5814	14.6027	1	247	146	124	1	2
19.9738	13.2599	21.6522	19.6381	18.1274	19.9738	18.1274	17.4561	19.8059	14.4348	19.9738	16.449	9.2316	15.7776	3.8605	10.2386	11.5814	14.9384	1	248	147	124	1	2
19.1345	12.4207	20.6451	19.1345	17.1204	18.9667	17.6239	16.6168	18.4631	13.9313	19.1345	15.4419	8.8959	14.0991	4.0283	10.4065	11.4136	14.9384	1	249	148	124	1	2
17.7917	11.7493	19.4702	18.4631	15.9454	17.6239	16.7847	15.274	17.2882	13.092	17.9596	14.0991	8.0566	11.9171	4.0283	10.4065	11.2457	14.7705	1	250	149	124	1	2
16.7847	10.91	18.4631	17.7917	14.7705	16.449	15.9454	13.7634	15.9454	12.2528	16.6168	12.7563	7.3853	9.7351	3.8605	10.2386	10.91	14.4348	1	251	150	124	1	2
15.274	9.7351	16.9525	16.6168	13.2599	14.9384	15.1062	12.085	14.0991	11.2457	15.1062	11.0779	6.3782	7.5531	3.5248	9.903	10.4065	13.7634	1	252	151	124	1	2
14.267	8.8959	15.6097	15.7776	11.9171	13.5956	14.0991	10.4065	12.5885	10.0708	13.4277	9.3994	5.5389	5.7068	3.3569	9.5673	9.903	13.092	1	253	152	124	1	2
13.092	7.8888	14.267	14.9384	10.5743	12.085	13.2599	8.728	10.91	9.2316	11.9171	7.5531	4.6997	4.364	3.1891	9.2316	9.3994	12.2528	1	254	153	124	1	2
12.085	6.8817	13.092	14.0991	9.2316	10.91	12.4207	7.0496	9.3994	8.3923	10.2386	6.0425	3.8605	3.6926	3.0212	8.8959	9.0637	11.7493	1	255	154	124	1	2
11.0779	6.2103	12.085	13.5956	8.0566	9.7351	11.5814	5.3711	8.0566	7.3853	8.8959	4.1962	3.0212	3.6926	2.6855	8.5602	8.728	10.91	1	256	155	124	1	2
9.903	5.2032	10.7422	12.7563	6.546	8.2245	10.5743	3.5248	6.3782	6.3782	7.0496	2.6855	2.182	4.0283	2.3499	8.0566	7.8888	10.0708	1	257	156	124	1	2
9.2316	4.0283	9.5673	12.085	5.3711	7.0496	9.7351	1.8463	5.0354	5.5389	5.5389	1.1749	1.3428	5.0354	2.182	7.5531	7.3853	9.2316	1	258	157	124	1	2
8.3923	3.3569	8.5602	11.5814	4.1962	5.8746	9.0637	0	3.6926	4.6997	3.8605	-0.5035	0.6714	6.2103	1.8463	7.0496	6.8817	8.3923	1	259	158	124	1	2
7.7209	2.3499	7.7209	10.91	2.8534	4.8676	8.3923	-1.8463	2.0142	4.0283	2.3499	-2.0142	-0.1678	7.2174	1.5106	6.546	6.3782	7.5531	1	260	159	124	1	2
6.8817	1.3428	6.546	10.4065	1.3428	3.5248	7.5531	-3.5248	0.8392	3.1891	0.8392	-3.3569	-1.0071	8.0566	1.1749	5.8746	5.8746	6.7139	1	261	160	124	1	2
-7.3853	-14.6027	-11.7493	-6.7139	-5.3711	-8.0566	-5.3711	4.8676	1.0071	0.3357	10.0708	7.2174	9.2316	10.4065	10.91	-1.8463	2.3499	7.3853	1	211	110	126	1	2
-7.0496	-13.9313	-11.5814	-6.546	-5.0354	-7.5531	-5.0354	4.5319	1.5106	0.6714	10.2386	7.2174	9.3994	9.3994	11.2457	-1.3428	2.5177	7.8888	1	212	111	126	1	2
-7.0496	-13.2599	-11.2457	-6.0425	-5.0354	-7.3853	-4.5319	4.6997	1.6785	1.0071	10.5743	7.5531	9.7351	7.8888	11.7493	-0.5035	3.0212	8.5602	1	213	112	126	1	2
-6.7139	-12.2528	-10.7422	-5.7068	-4.5319	-6.7139	-3.6926	4.8676	2.3499	1.8463	10.91	7.8888	10.2386	5.7068	12.2528	0.5035	3.6926	9.3994	1	214	113	126	1	2
-6.3782	-11.5814	-10.2386	-5.2032	-4.364	-6.0425	-3.0212	4.8676	2.8534	2.3499	11.2457	8.2245	10.5743	3.0212	12.5885	1.1749	4.0283	9.903	1	215	114	126	1	2
-6.0425	-10.7422	-9.7351	-5.0354	-4.0283	-5.3711	-2.3499	4.6997	3.6926	3.0212	11.2457	8.3923	11.0779	0.5035	12.7563	2.0142	4.6997	10.4065	1	216	115	126	1	2
-5.7068	-9.903	-8.8959	-4.364	-3.8605	-4.5319	-1.5106	4.6997	4.1962	3.6926	11.4136	8.8959	11.2457	-2.182	13.2599	2.6855	5.2032	10.7422	1	217	116	126	1	2
-5.2032	-8.8959	-8.0566	-4.1962	-3.6926	-3.8605	-0.8392	4.364	4.8676	4.1962	11.0779	8.8959	11.5814	-3.8605	13.2599	3.1891	5.7068	10.7422	1	218	117	126	1	2
-4.5319	-8.2245	-7.2174	-3.5248	-3.5248	-3.0212	-0.1678	4.364	5.7068	4.8676	11.0779	9.2316	11.7493	-5.2032	13.4277	3.5248	6.2103	10.7422	1	219	118	126	1	2
-4.0283	-7.5531	-6.3782	-2.8534	-3.3569	-2.182	0.5035	3.8605	6.2103	5.7068	10.91	9.3994	12.085	-5.7068	13.4277	3.8605	6.7139	10.5743	1	220	119	126	1	2
-3.3569	-6.8817	-5.5389	-2.3499	-3.5248	-1.5106	1.1749	3.5248	6.7139	6.2103	10.5743	9.7351	12.085	-5.5389	13.2599	4.0283	7.0496	10.2386	1	221	120	126	1	2
-2.6855	-6.2103	-4.6997	-1.6785	-3.3569	-0.6714	2.0142	3.0212	7.3853	6.8817	10.4065	10.0708	12.4207	-4.364	13.2599	4.0283	7.5531	9.903	1	222	121	126	1	2
-1.8463	-5.5389	-3.8605	-0.8392	-3.6926	0.1678	2.8534	2.5177	7.8888	7.5531	9.7351	10.0708	12.5885	-2.3499	12.9242	4.0283	7.7209	9.2316	1	223	122	126	1	2
-1.0071	-5.0354	-2.8534	-0.3357	-3.6926	0.6714	3.3569	1.8463	8.3923	7.8888	9.3994	10.2386	12.5885	0.3357	12.7563	3.8605	8.0566	8.5602	1	224	123	126	1	2
-0.5035	-4.5319	-1.8463	0.1678	-4.0283	1.1749	3.6926	1.0071	8.728	8.2245	8.728	10.4065	12.4207	3.5248	12.2528	3.1891	8.2245	7.7209	1	225	124	126	1	2
0.1678	-4.1962	-1.1749	0.3357	-4.364	1.6785	4.0283	0	8.8959	8.3923	8.0566	10.0708	12.2528	6.3782	11.7493	2.6855	8.0566	6.546	1	226	125	126	1	2
0.6714	-4.0283	-0.5035	0.6714	-4.8676	2.0142	4.1962	-0.8392	9.2316	8.5602	7.2174	10.0708	11.9171	9.2316	11.0779	2.0142	8.2245	5.5389	1	227	126	126	1	2
1.1749	-3.6926	0	1.0071	-5.3711	2.182	4.364	-1.8463	9.2316	8.5602	6.3782	9.903	11.5814	11.4136	10.5743	1.1749	8.2245	4.364	1	228	127	126	1	2
1.3428	-3.6926	0.3357	0.8392	-5.8746	2.182	4.0283	-3.1891	9.0637	8.3923	5.3711	9.5673	11.0779	12.4207	9.7351	0.1678	7.8888	3.0212	1	229	128	126	1	2
2.0142	-3.1891	1.1749	0.8392	-6.3782	2.6855	4.1962	-4.1962	9.0637	8.3923	4.6997	9.3994	10.91	12.9242	9.2316	-0.6714	7.7209	2.0142	1	230	129	126	1	2
2.182	-3.0212	1.3428	0.6714	-6.7139	2.6855	4.0283	-5.2032	9.0637	8.2245	3.8605	9.0637	10.4065	12.2528	8.5602	-1.6785	7.3853	0.8392	1	231	130	126	1	2
2.5177	-3.0212	1.5106	0.5035	-7.2174	2.5177	3.6926	-6.3782	8.728	7.8888	3.0212	8.728	9.7351	11.2457	7.7209	-2.8534	7.2174	-0.1678	1	232	131	126	1	2
2.6855	-2.8534	1.8463	0.3357	-7.5531	2.5177	3.5248	-7.3853	8.3923	7.5531	2.182	8.2245	9.2316	9.7351	6.8817	-3.6926	6.7139	-1.1749	1	233	132	126	1	2
2.8534	-2.8534	2.0142	0.1678	-7.7209	2.3499	3.0212	-8.0566	8.2245	7.0496	1.3428	7.7209	8.5602	8.5602	6.0425	-4.5319	6.2103	-2.182	1	234	133	126	1	2
2.8534	-2.8534	2.0142	0	-8.0566	2.182	2.6855	-9.0637	7.7209	6.7139	0.5035	7.0496	7.8888	7.2174	5.0354	-5.3711	5.5389	-3.0212	1	235	134	126	1	2
2.8534	-3.3569	1.8463	-0.3357	-8.2245	1.8463	2.0142	-9.903	7.3853	5.8746	-0.1678	6.546	7.0496	6.2103	4.1962	-6.2103	5.0354	-3.5248	1	236	135	126	1	2
2.8534	-3.3569	1.8463	-0.6714	-8.3923	1.6785	1.6785	-10.5743	6.8817	5.2032	-0.6714	5.8746	6.3782	5.5389	3.3569	-6.7139	4.364	-4.1962	1	237	136	126	1	2
2.6855	-3.6926	1.6785	-1.0071	-8.5602	1.1749	1.1749	-11.0779	6.0425	4.6997	-1.3428	5.2032	5.5389	5.3711	2.5177	-7.2174	3.5248	-4.8676	1	238	137	126	1	2
2.5177	-4.1962	1.3428	-1.3428	-8.3923	0.8392	0.5035	-11.4136	5.7068	3.8605	-2.0142	4.364	4.6997	5.5389	1.5106	-7.5531	2.8534	-5.0354	1	239	138	126	1	2
2.182	-4.6997	0.8392	-2.182	-8.5602	0.3357	-0.1678	-11.9171	4.8676	2.8534	-2.5177	3.5248	3.6926	6.2103	0.5035	-7.8888	2.182	-5.5389	1	240	139	126	1	2
1.8463	-5.2032	0.1678	-2.8534	-8.728	-0.3357	-1.0071	-12.2528	3.8605	1.8463	-3.1891	2.5177	2.5177	7.0496	-0.5035	-8.3923	1.1749	-5.8746	1	241	140	126	1	2
1.0071	-6.0425	-0.6714	-3.8605	-8.8959	-1.1749	-2.182	-12.7563	2.8534	0.6714	-3.8605	1.5106	1.3428	7.8888	-1.5106	-8.728	0.1678	-6.2103	1	242	141	126	1	2
0.3357	-7.0496	-1.3428	-4.5319	-9.0637	-2.182	-3.0212	-13.092	1.6785	-0.3357	-4.364	0.3357	0.1678	8.728	-2.5177	-8.8959	-0.6714	-6.7139	1	243	142	126	1	2
-0.5035	-7.8888	-2.5177	-5.5389	-9.2316	-3.3569	-4.364	-13.4277	0.5035	-1.8463	-5.2032	-0.8392	-1.3428	8.5602	-3.8605	-9.0637	-1.8463	-6.8817	1	244	143	126	1	2
-1.6785	-8.728	-3.6926	-6.7139	-9.5673	-4.5319	-5.7068	-13.7634	-0.8392	-3.3569	-5.8746	-2.182	-3.0212	7.8888	-5.0354	-9.3994	-3.0212	-7.3853	1	245	144	126	1	2
-2.6855	-9.5673	-4.8676	-7.7209	-9.7351	-5.5389	-6.8817	-14.267	-2.3499	-4.8676	-6.7139	-3.5248	-4.5319	6.3782	-6.2103	-9.7351	-4.0283	-7.8888	1	246	145	126	1	2
-3.6926	-10.4065	-6.0425	-8.728	-10.0708	-6.8817	-8.2245	-14.6027	-3.8605	-6.546	-7.3853	-4.8676	-6.0425	4.0283	-7.5531	-9.903	-5.2032	-8.3923	1	247	146	126	1	2
-4.8676	-11.0779	-7.0496	-9.7351	-10.2386	-8.0566	-9.7351	-14.7705	-5.2032	-8.0566	-8.0566	-6.2103	-7.5531	1.1749	-8.728	-9.903	-6.2103	-8.728	1	248	147	126	1	2
-5.8746	-11.7493	-8.2245	-10.5743	-10.4065	-9.2316	-11.0779	-14.9384	-6.546	-9.7351	-8.728	-7.5531	-9.3994	-2.3499	-9.903	-9.903	-7.2174	-9.0637	1	249	148	126	1	2
-6.7139	-12.2528	-9.0637	-11.4136	-10.4065	-10.2386	-12.4207	-14.9384	-7.7209	-11.2457	-9.3994	-8.8959	-10.7422	-5.3711	-11.0779	-9.903	-8.3923	-9.2316	1	250	149	126	1	2
-7.3853	-12.5885	-10.0708	-12.085	-10.5743	-11.4136	-13.7634	-14.7705	-8.728	-12.5885	-9.7351	-9.903	-12.085	-8.3923	-12.085	-9.7351	-9.2316	-9.5673	1	251	150	126	1	2
-8.2245	-12.9242	-10.91	-12.9242	-10.4065	-12.2528	-14.9384	-14.7705	-9.903	-13.9313	-10.0708	-11.0779	-13.2599	-10.91	-12.9242	-9.5673	-10.0708	-9.903	1	252	151	126	1	2
-8.728	-13.092	-11.5814	-13.7634	-10.4065	-13.092	-15.9454	-14.7705	-10.7422	-15.4419	-10.5743	-11.9171	-14.4348	-12.9242	-13.9313	-9.7351	-10.91	-10.0708	1	253	152	126	1	2
-8.8959	-12.9242	-11.9171	-14.267	-10.0708	-13.5956	-16.7847	-14.4348	-11.4136	-16.449	-10.7422	-12.5885	-15.274	-14.0991	-14.4348	-9.3994	-11.5814	-10.0708	1	254	153	126	1	2
-9.2316	-12.7563	-12.2528	-14.9384	-10.0708	-14.267	-17.7917	-14.267	-12.2528	-17.4561	-10.91	-13.092	-16.2811	-14.7705	-14.9384	-9.2316	-12.2528	-10.0708	1	255	154	126	1	2
-9.2316	-12.5885	-12.4207	-15.1062	-9.7351	-14.6027	-18.2953	-14.0991	-12.5885	-18.2953	-10.91	-13.4277	-16.9525	-14.4348	-15.274	-8.728	-12.5885	-10.0708	1	256	155	126	1	2
-9.0637	-12.085	-12.4207	-15.6097	-9.7351	-14.7705	-18.7988	-14.0991	-12.9242	-19.1345	-10.91	-13.9313	-17.6239	-13.5956	-15.6097	-8.728	-13.092	-9.903	1	257	156	126	1	2
-8.8959	-11.7493	-12.4207	-15.6097	-9.3994	-14.9384	-19.3024	-13.9313	-13.2599	-19.6381	-10.91	-14.267	-18.1274	-12.2528	-15.7776	-8.3923	-13.2599	-10.0708	1	258	157	126	1	2
-8.3923	-11.2457	-12.085	-15.7776	-9.0637	-15.1062	-19.4702	-13.7634	-13.4277	-20.3094	-11.0779	-14.6027	-18.4631	-10.4065	-15.9454	-8.0566	-13.7634	-10.0708	1	259	158	126	1	2
-7.8888	-10.5743	-11.7493	-15.6097	-8.8959	-14.9384	-19.6381	-13.7634	-13.5956	-20.6451	-11.2457	-14.7705	-18.9667	-8.8959	-16.2811	-7.8888	-13.9313	-9.903	1	260	159	126	1	2
-7.2174	-9.903	-11.2457	-15.274	-8.728	-14.6027	-19.4702	-13.7634	-13.4277	-20.813	-11.2457	-14.7705	-19.1345	-7.5531	-16.2811	-7.5531	-14.0991	-9.903	1	261	160	126	1	2
0.6714	7.5531	2.3499	-2.8534	5.5389	5.8746	8.0566	13.5956	13.2599	14.6027	16.7847	17.7917	15.9454	-1.5106	9.7351	19.6381	7.5531	22.6593	1	211	110	127	1	2
1.3428	8.3923	3.1891	-2.0142	6.3782	6.8817	8.728	14.267	13.5956	14.9384	17.1204	17.9596	15.9454	0.8392	9.3994	19.9738	7.3853	22.6593	1	212	111	127	1	2
2.182	9.5673	4.364	-1.0071	7.0496	7.7209	9.5673	15.274	14.4348	15.4419	17.1204	18.2953	16.1133	2.0142	9.2316	20.6451	7.3853	22.8271	1	213	112	127	1	2
3.0212	10.5743	5.3711	0.3357	7.8888	8.8959	10.2386	16.1133	15.1062	15.7776	17.4561	18.631	16.2811	2.5177	9.2316	21.1487	7.5531	22.995	1	214	113	127	1	2
3.8605	11.7493	6.546	1.3428	8.728	9.7351	10.7422	17.1204	15.9454	16.1133	17.7917	18.9667	16.449	2.5177	9.0637	21.4844	7.3853	23.1628	1	215	114	127	1	2
4.6997	12.7563	7.5531	2.5177	9.5673	10.7422	11.4136	18.1274	16.9525	16.6168	18.2953	19.3024	16.449	2.0142	9.2316	21.9879	7.5531	23.3307	1	216	115	127	1	2
5.3711	13.5956	8.5602	3.1891	10.7422	12.085	12.085	19.1345	17.7917	17.1204	18.7988	19.8059	16.7847	1.6785	9.0637	22.4915	7.5531	23.4985	1	217	116	127	1	2
6.3782	14.6027	9.5673	4.1962	11.5814	13.092	12.7563	20.3094	18.631	17.4561	19.3024	19.9738	17.1204	1.6785	9.2316	22.995	7.7209	23.6664	1	218	117	127	1	2
7.0496	15.4419	10.4065	5.0354	12.5885	14.0991	13.092	21.4844	19.6381	17.9596	19.6381	20.4773	17.2882	1.8463	9.2316	23.4985	8.0566	23.8342	1	219	118	127	1	2
7.8888	16.449	11.4136	5.8746	13.9313	15.274	13.5956	22.8271	20.813	18.4631	20.4773	21.1487	17.7917	2.6855	9.3994	24.0021	8.3923	24.1699	1	220	119	127	1	2
8.728	17.2882	12.4207	6.546	15.274	16.449	14.267	24.3378	21.9879	19.1345	21.3165	21.8201	18.2953	4.0283	9.3994	24.6735	8.5602	24.5056	1	221	120	127	1	2
9.5673	18.2953	13.4277	7.0496	16.6168	17.6239	14.9384	25.6805	23.1628	19.8059	22.1558	22.6593	18.7988	5.7068	9.7351	25.177	8.8959	25.0092	1	222	121	127	1	2
10.2386	19.1345	14.4348	7.3853	17.9596	18.7988	15.4419	27.1912	24.3378	20.4773	23.1628	23.3307	19.3024	7.8888	10.0708	25.8484	9.3994	25.3448	1	223	122	127	1	2
11.0779	19.8059	15.274	8.0566	19.3024	20.1416	16.1133	28.7018	25.5127	21.3165	24.3378	24.1699	20.1416	10.2386	10.4065	26.5198	9.7351	26.0162	1	224	123	127	1	2
11.7493	20.4773	16.1133	8.3923	20.6451	21.1487	16.6168	30.0446	26.6876	21.8201	25.3448	25.0092	20.6451	12.7563	10.5743	26.8555	10.0708	26.3519	1	225	124	127	1	2
12.2528	21.1487	16.7847	8.728	21.6522	21.9879	16.9525	31.3873	27.8625	22.3236	26.3519	25.6805	21.1487	14.6027	11.0779	27.5269	10.4065	26.8555	1	226	125	127	1	2
13.092	21.8201	17.6239	9.0637	22.8271	22.995	17.4561	32.5623	29.0375	23.1628	27.6947	26.6876	21.8201	16.1133	11.4136	28.1982	10.7422	27.5269	1	227	126	127	1	2
13.092	22.3236	18.2953	9.0637	23.6664	23.8342	17.7917	33.5693	29.8767	23.4985	28.3661	27.1912	22.1558	16.449	11.4136	28.3661	10.7422	27.8625	1	228	127	127	1	2
13.4277	22.4915	18.631	9.0637	24.5056	24.5056	18.1274	34.4086	30.7159	24.0021	29.2053	27.6947	22.6593	15.7776	11.7493	28.7018	11.2457	28.0304	1	229	128	127	1	2
13.7634	22.8271	19.1345	8.8959	25.0092	25.177	18.4631	35.08	31.5552	24.5056	29.8767	28.3661	22.995	14.267	11.7493	28.8696	11.4136	28.3661	1	230	129	127	1	2
13.7634	23.1628	19.4702	8.8959	25.6805	25.6805	18.631	35.7513	32.3944	24.8413	30.5481	29.0375	23.3307	12.2528	11.9171	28.8696	11.5814	28.5339	1	231	130	127	1	2
13.7634	23.1628	19.8059	8.5602	25.8484	26.1841	18.7988	36.087	33.0658	25.177	30.8838	29.3732	23.6664	9.5673	11.7493	28.8696	11.5814	28.3661	1	232	131	127	1	2
13.7634	23.3307	20.1416	8.3923	26.0162	26.5198	18.9667	36.4227	33.5693	25.6805	31.3873	29.7089	23.8342	6.8817	11.7493	28.8696	11.4136	28.3661	1	233	132	127	1	2
13.7634	23.3307	20.3094	8.0566	26.0162	26.6876	18.9667	36.4227	34.0729	25.8484	31.5552	30.0446	24.0021	4.5319	11.4136	28.5339	11.4136	28.1982	1	234	133	127	1	2
13.5956	23.1628	20.3094	7.5531	25.8484	26.8555	18.9667	36.2549	34.4086	26.0162	31.5552	30.2124	24.0021	2.6855	11.2457	28.0304	11.2457	27.6947	1	235	134	127	1	2
13.2599	22.8271	20.3094	7.0496	25.3448	26.8555	18.9667	35.9192	34.5764	26.0162	31.3873	30.0446	24.0021	1.5106	11.0779	27.5269	11.2457	27.0233	1	236	135	127	1	2
12.9242	22.6593	20.1416	6.546	25.177	26.8555	18.9667	35.5835	34.7443	26.1841	31.2195	30.0446	23.8342	1.1749	10.7422	26.8555	10.91	26.5198	1	237	136	127	1	2
12.7563	22.1558	20.1416	6.2103	24.5056	26.6876	18.7988	35.08	34.7443	26.1841	30.7159	29.8767	23.8342	1.3428	10.4065	26.1841	10.5743	25.8484	1	238	137	127	1	2
12.4207	21.6522	19.8059	5.5389	23.8342	26.5198	18.7988	34.4086	34.5764	26.3519	30.3802	29.541	23.4985	2.3499	9.903	25.3448	10.0708	25.0092	1	239	138	127	1	2
11.9171	21.1487	19.4702	5.3711	23.1628	26.1841	18.631	33.7372	34.2407	26.0162	29.541	29.2053	23.3307	3.8605	9.3994	24.6735	9.7351	24.3378	1	240	139	127	1	2
11.5814	20.6451	19.1345	5.0354	22.3236	25.6805	18.631	32.8979	33.905	25.6805	28.8696	28.8696	22.995	5.7068	8.8959	23.8342	9.3994	23.4985	1	241	140	127	1	2
11.0779	19.9738	18.9667	4.6997	21.6522	25.3448	18.4631	32.0587	33.4015	25.5127	28.1982	28.1982	22.4915	7.8888	8.2245	22.995	8.5602	22.6593	1	242	141	127	1	2
10.7422	19.3024	18.4631	4.364	20.813	24.8413	18.1274	31.0516	32.8979	25.177	27.359	27.5269	21.9879	9.7351	7.7209	22.1558	8.0566	21.8201	1	243	142	127	1	2
10.0708	18.631	17.7917	4.364	19.8059	24.1699	17.9596	30.2124	32.0587	24.8413	26.3519	26.8555	21.4844	11.0779	7.2174	21.3165	7.5531	20.9808	1	244	143	127	1	2
9.3994	17.9596	17.1204	4.1962	18.7988	23.4985	17.6239	29.2053	31.2195	24.3378	25.3448	26.0162	20.813	11.5814	6.7139	20.3094	7.0496	20.1416	1	245	144	127	1	2
9.0637	17.2882	16.7847	3.8605	18.1274	22.8271	17.2882	28.3661	30.7159	23.8342	24.3378	25.3448	20.3094	11.4136	6.0425	19.4702	6.3782	19.3024	1	246	145	127	1	2
8.5602	16.7847	16.1133	3.8605	17.2882	22.1558	16.9525	27.8625	29.8767	23.3307	23.4985	24.6735	19.8059	10.5743	5.5389	18.9667	6.0425	18.631	1	247	146	127	1	2
8.2245	16.2811	15.7776	3.6926	16.6168	21.6522	16.7847	27.0233	29.0375	22.995	22.6593	24.1699	19.3024	8.728	5.2032	18.2953	5.5389	17.9596	1	248	147	127	1	2
7.7209	15.9454	15.274	3.5248	16.1133	20.9808	16.6168	26.3519	28.3661	22.4915	21.8201	23.4985	18.7988	6.7139	4.8676	17.6239	5.2032	17.2882	1	249	148	127	1	2
7.3853	15.4419	14.7705	3.6926	15.6097	20.3094	16.1133	25.6805	27.5269	21.9879	20.9808	22.995	18.4631	4.5319	4.8676	17.2882	5.0354	16.6168	1	250	149	127	1	2
7.0496	15.1062	14.267	3.5248	15.1062	19.9738	15.9454	25.3448	27.0233	21.6522	20.3094	22.6593	18.2953	2.3499	4.6997	16.7847	4.8676	16.2811	1	251	150	127	1	2
6.8817	15.1062	13.9313	3.3569	14.9384	19.4702	15.9454	25.0092	26.6876	21.4844	19.9738	22.4915	17.9596	0.8392	4.8676	16.7847	4.6997	15.9454	1	252	151	127	1	2
6.8817	14.7705	13.5956	3.3569	14.4348	18.9667	15.6097	24.6735	26.0162	21.1487	19.4702	22.3236	17.9596	-0.6714	4.6997	16.6168	4.5319	15.7776	1	253	152	127	1	2
6.3782	14.267	13.092	3.3569	13.9313	18.4631	15.4419	24.0021	25.5127	20.813	18.9667	21.9879	17.7917	-1.3428	5.0354	16.449	4.5319	15.274	1	254	153	127	1	2
6.3782	14.0991	12.7563	3.3569	13.7634	18.1274	15.4419	23.8342	25.177	20.6451	18.7988	22.1558	17.7917	-1.3428	5.3711	16.6168	4.8676	15.274	1	255	154	127	1	2
6.2103	13.7634	12.4207	3.0212	13.4277	17.6239	15.1062	23.4985	24.6735	20.4773	18.4631	22.1558	17.7917	-0.8392	5.5389	16.6168	4.8676	15.274	1	256	155	127	1	2
5.7068	13.092	11.7493	2.6855	12.9242	16.9525	14.6027	22.995	24.0021	20.1416	18.1274	21.8201	17.6239	0.5035	5.8746	16.6168	4.8676	14.7705	1	257	156	127	1	2
5.5389	12.9242	11.4136	2.5177	12.7563	16.6168	14.4348	22.6593	23.8342	19.8059	17.9596	21.9879	17.7917	2.0142	5.8746	16.7847	5.0354	14.9384	1	258	157	127	1	2
5.0354	12.2528	10.7422	1.8463	11.9171	15.7776	13.9313	21.8201	23.3307	19.3024	17.6239	21.8201	17.6239	3.6926	6.2103	16.7847	5.0354	14.9384	1	259	158	127	1	2
4.8676	11.7493	10.0708	1.5106	11.5814	15.274	13.4277	21.4844	22.8271	18.9667	17.4561	21.8201	17.4561	5.0354	6.546	16.7847	5.2032	14.9384	1	260	159	127	1	2
4.5319	11.0779	9.3994	1.1749	10.7422	14.6027	12.7563	20.6451	22.1558	18.2953	17.1204	21.3165	17.2882	5.8746	6.8817	16.7847	5.3711	14.6027	1	261	160	127	1	2
3.3569	-11.5814	-1.5106	0	-18.2953	-8.3923	-3.6926	-13.7634	-9.5673	-5.8746	-5.0354	-4.6997	-4.1962	-7.0496	4.1962	-10.91	7.2174	-3.5248	1	211	110	128	1	2
2.8534	-11.9171	-2.182	-0.6714	-18.4631	-9.0637	-4.1962	-14.0991	-10.0708	-6.3782	-5.7068	-5.7068	-5.0354	-6.8817	4.5319	-11.0779	7.7209	-4.1962	1	212	111	128	1	2
2.3499	-12.5885	-2.8534	-1.3428	-18.4631	-9.5673	-4.5319	-14.6027	-10.7422	-7.0496	-6.3782	-6.3782	-5.5389	-7.2174	4.5319	-11.4136	8.3923	-4.6997	1	213	112	128	1	2
1.8463	-12.7563	-3.5248	-1.8463	-18.631	-10.0708	-5.0354	-14.9384	-10.91	-7.3853	-7.0496	-7.0496	-6.2103	-8.2245	4.5319	-11.4136	8.728	-5.2032	1	214	113	128	1	2
1.3428	-13.092	-3.8605	-2.3499	-18.4631	-10.4065	-5.2032	-15.1062	-11.2457	-7.7209	-7.3853	-7.7209	-6.7139	-9.7351	4.6997	-11.2457	9.2316	-5.5389	1	215	114	128	1	2
1.0071	-13.092	-4.364	-2.8534	-18.1274	-10.5743	-5.3711	-14.9384	-11.5814	-8.0566	-7.7209	-8.2245	-7.3853	-11.2457	4.8676	-11.2457	9.5673	-6.0425	1	216	115	128	1	2
0.6714	-13.2599	-4.5319	-3.1891	-17.7917	-10.7422	-5.5389	-14.9384	-11.7493	-8.3923	-8.0566	-8.728	-7.7209	-12.7563	4.8676	-10.91	10.0708	-6.2103	1	217	116	128	1	2
0.1678	-13.4277	-5.0354	-3.6926	-17.6239	-10.91	-5.8746	-14.9384	-12.085	-8.728	-8.3923	-9.2316	-8.3923	-13.9313	5.0354	-10.7422	10.4065	-6.546	1	218	117	128	1	2
